(427.75235288447374, (3, 11, 2), (1, 1, 2, 8, 0, 1))
(427.7523528844738, (2, 11, 3), (0, 1, 2, 8, 1, 1))
(428.0372874258601, (6, 9, 7), (1, 4, 2, 6, 0, 6))
(428.0372874258601, (7, 9, 6), (0, 6, 2, 6, 1, 4))
(428.0372874258601, (9, 6, 7), (2, 6, 1, 4, 0, 6))
(428.0372874258602, (6, 7, 9), (1, 4, 0, 6, 2, 6))
(428.0372874258602, (7, 6, 9), (0, 6, 1, 4, 2, 6))
(428.0372874258602, (9, 7, 6), (2, 6, 0, 6, 1, 4))
(428.0389730978402, (3, 7, 11), (0, 2, 1, 5, 3, 7))
(428.0389730978402, (3, 11, 7), (0, 2, 3, 7, 1, 5))
(428.03897309784026, (7, 3, 11), (1, 5, 0, 2, 3, 7))
(428.03897309784026, (7, 11, 3), (1, 5, 3, 7, 0, 2))
(428.0389730978406, (11, 7, 3), (3, 7, 1, 5, 0, 2))
(428.03897309784065, (11, 3, 7), (3, 7, 0, 2, 1, 5))
(428.0536219357881, (9, 10, 3), (3, 5, 3, 6, 1, 1))
(428.05362193578844, (10, 9, 3), (3, 6, 3, 5, 1, 1))
(428.05362193578856, (3, 9, 10), (1, 1, 3, 5, 3, 6))
(428.05362193578856, (9, 3, 10), (3, 5, 1, 1, 3, 6))
(428.05362193578856, (10, 3, 9), (3, 6, 1, 1, 3, 5))
(428.05362193578867, (3, 10, 9), (1, 1, 3, 6, 3, 5))
(428.14859291894874, (3, 10, 3), (1, 1, 0, 9, 1, 1))
(428.1485929189488, (10, 3, 3), (0, 9, 1, 1, 1, 1))
(428.14859291894885, (3, 3, 10), (1, 1, 1, 1, 0, 9))
(428.27518882988045, (5, 8, 9), (1, 3, 0, 7, 4, 4))
(428.27518882988045, (8, 5, 9), (0, 7, 1, 3, 4, 4))
(428.27518882988056, (8, 9, 5), (0, 7, 4, 4, 1, 3))
(428.27518882988056, (9, 8, 5), (4, 4, 0, 7, 1, 3))
(428.2751888298808, (5, 9, 8), (1, 3, 4, 4, 0, 7))
(428.2751888298808, (9, 5, 8), (4, 4, 1, 3, 0, 7))
(428.6145075651676, (9, 10, 3), (4, 4, 4, 5, 0, 2))
(428.6145075651676, (10, 9, 3), (4, 5, 4, 4, 0, 2))
(428.61450756516774, (9, 3, 10), (4, 4, 0, 2, 4, 5))
(428.61450756516774, (10, 3, 9), (4, 5, 0, 2, 4, 4))
(428.61450756516786, (3, 9, 10), (0, 2, 4, 4, 4, 5))
(428.61450756516797, (3, 10, 9), (0, 2, 4, 5, 4, 4))
(429.46481413323505, (8, 11, 0), (0, 7, 1, 9))
(429.46481413323517, (11, 8, 0), (1, 9, 0, 7))
(429.5967013815814, (4, 11, 6), (1, 2, 2, 8, 1, 4))
(429.5967013815815, (11, 4, 6), (2, 8, 1, 2, 1, 4))
(429.5967013815815, (11, 6, 4), (2, 8, 1, 4, 1, 2))
(429.5967013815816, (4, 6, 11), (1, 2, 1, 4, 2, 8))
(429.5967013815816, (6, 4, 11), (1, 4, 1, 2, 2, 8))
(429.59670138158174, (6, 11, 4), (1, 4, 2, 8, 1, 2))
(429.8538157584327, (8, 8, 5), (0, 7, 0, 7, 2, 2))
(429.8538157584328, (5, 8, 8), (2, 2, 0, 7, 0, 7))
(429.85381575843303, (8, 5, 8), (0, 7, 2, 2, 0, 7))
(430.3560028267599, (8, 8, 6), (1, 6, 1, 6, 0, 5))
(430.3560028267601, (6, 8, 8), (0, 5, 1, 6, 1, 6))
(430.3560028267601, (8, 6, 8), (1, 6, 0, 5, 1, 6))
(430.9438323445747, (5, 7, 10), (1, 3, 1, 5, 3, 6))
(430.9438323445747, (5, 10, 7), (1, 3, 3, 6, 1, 5))
(430.9438323445747, (7, 5, 10), (1, 5, 1, 3, 3, 6))
(430.9438323445748, (10, 5, 7), (3, 6, 1, 3, 1, 5))
(430.9438323445748, (10, 7, 5), (3, 6, 1, 5, 1, 3))
(430.9438323445749, (7, 10, 5), (1, 5, 3, 6, 1, 3))
(431.2339713187605, (2, 8, 10), (0, 1, 1, 6, 0, 9))
(431.2339713187606, (2, 10, 8), (0, 1, 0, 9, 1, 6))
(431.23397131876067, (8, 10, 2), (1, 6, 0, 9, 0, 1))
(431.2339713187607, (10, 2, 8), (0, 9, 0, 1, 1, 6))
(431.2339713187607, (10, 8, 2), (0, 9, 1, 6, 0, 1))
(431.2339713187608, (8, 2, 10), (1, 6, 0, 1, 0, 9))
(431.58382672651067, (3, 7, 10), (1, 1, 0, 6, 0, 9))
(431.58382672651067, (3, 10, 7), (1, 1, 0, 9, 0, 6))
(431.58382672651067, (10, 3, 7), (0, 9, 1, 1, 0, 6))
(431.58382672651067, (10, 7, 3), (0, 9, 0, 6, 1, 1))
(431.5838267265108, (7, 3, 10), (0, 6, 1, 1, 0, 9))
(431.5838267265108, (7, 10, 3), (0, 6, 0, 9, 1, 1))
(432.1107991992304, (7, 8, 7), (2, 4, 0, 7, 3, 3))
(432.1107991992304, (7, 8, 7), (3, 3, 0, 7, 2, 4))
(432.1107991992304, (8, 7, 7), (0, 7, 2, 4, 3, 3))
(432.1107991992304, (8, 7, 7), (0, 7, 3, 3, 2, 4))
(432.11079919923054, (7, 7, 8), (3, 3, 2, 4, 0, 7))
(432.11079919923066, (7, 7, 8), (2, 4, 3, 3, 0, 7))
(432.25773845909987, (9, 10, 3), (4, 4, 3, 6, 1, 1))
(432.25773845909987, (10, 9, 3), (3, 6, 4, 4, 1, 1))
(432.2577384591, (3, 9, 10), (1, 1, 4, 4, 3, 6))
(432.2577384591, (9, 3, 10), (4, 4, 1, 1, 3, 6))
(432.2577384591001, (3, 10, 9), (1, 1, 3, 6, 4, 4))
(432.2577384591001, (10, 3, 9), (3, 6, 1, 1, 4, 4))
(432.573409636758, (6, 10, 6), (1, 4, 2, 7, 1, 4))
(432.573409636758, (10, 6, 6), (2, 7, 1, 4, 1, 4))
(432.57340963675813, (6, 6, 10), (1, 4, 1, 4, 2, 7))
(433.182813196809, (11, 6, 4), (2, 8, 2, 3, 0, 3))
(433.1828131968091, (4, 11, 6), (0, 3, 2, 8, 2, 3))
(433.1828131968091, (6, 11, 4), (2, 3, 2, 8, 0, 3))
(433.1828131968091, (11, 4, 6), (2, 8, 0, 3, 2, 3))
(433.1828131968093, (4, 6, 11), (0, 3, 2, 3, 2, 8))
(433.1828131968093, (6, 4, 11), (2, 3, 0, 3, 2, 8))
(433.2477696030803, (8, 8, 6), (1, 6, 3, 4, 0, 5))
(433.2477696030803, (8, 8, 6), (3, 4, 1, 6, 0, 5))
(433.24776960308066, (6, 8, 8), (0, 5, 1, 6, 3, 4))
(433.24776960308066, (6, 8, 8), (0, 5, 3, 4, 1, 6))
(433.24776960308066, (8, 6, 8), (1, 6, 0, 5, 3, 4))
(433.24776960308066, (8, 6, 8), (3, 4, 0, 5, 1, 6))
(433.25921387805886, (5, 10, 5), (0, 4, 0, 9, 1, 3))
(433.25921387805886, (5, 10, 5), (1, 3, 0, 9, 0, 4))
(433.25921387805886, (10, 5, 5), (0, 9, 0, 4, 1, 3))
(433.25921387805886, (10, 5, 5), (0, 9, 1, 3, 0, 4))
(433.259213878059, (5, 5, 10), (0, 4, 1, 3, 0, 9))
(433.259213878059, (5, 5, 10), (1, 3, 0, 4, 0, 9))
(433.2682632284481, (7, 5, 10), (1, 5, 1, 3, 4, 5))
(433.26826322844835, (5, 7, 10), (1, 3, 1, 5, 4, 5))
(433.26826322844835, (5, 10, 7), (1, 3, 4, 5, 1, 5))
(433.26826322844835, (10, 5, 7), (4, 5, 1, 3, 1, 5))
(433.2682632284486, (7, 10, 5), (1, 5, 4, 5, 1, 3))
(433.2682632284486, (10, 7, 5), (4, 5, 1, 5, 1, 3))
(433.4345867496797, (3, 3, 11), (1, 1, 1, 1, 2, 8))
(433.4345867496797, (3, 11, 3), (1, 1, 2, 8, 1, 1))
(433.4345867496798, (11, 3, 3), (2, 8, 1, 1, 1, 1))
(433.71128666729703, (9, 6, 6), (4, 4, 0, 5, 0, 5))
(433.71128666729714, (6, 9, 6), (0, 5, 4, 4, 0, 5))
(433.71128666729726, (6, 6, 9), (0, 5, 0, 5, 4, 4))
(434.15466267478627, (3, 10, 3), (1, 1, 0, 9, 0, 2))
(434.1546626747863, (3, 3, 10), (0, 2, 1, 1, 0, 9))
(434.1546626747863, (3, 3, 10), (1, 1, 0, 2, 0, 9))
(434.1546626747863, (3, 10, 3), (0, 2, 0, 9, 1, 1))
(434.1546626747863, (10, 3, 3), (0, 9, 0, 2, 1, 1))
(434.1546626747863, (10, 3, 3), (0, 9, 1, 1, 0, 2))
(434.5363925944831, (6, 8, 8), (2, 3, 0, 7, 3, 4))
(434.5363925944831, (8, 6, 8), (0, 7, 2, 3, 3, 4))
(434.5363925944831, (8, 8, 6), (0, 7, 3, 4, 2, 3))
(434.5363925944831, (8, 8, 6), (3, 4, 0, 7, 2, 3))
(434.53639259448323, (8, 6, 8), (3, 4, 2, 3, 0, 7))
(434.53639259448335, (6, 8, 8), (2, 3, 3, 4, 0, 7))
(434.55945262773275, (7, 7, 8), (0, 6, 1, 5, 1, 6))
(434.55945262773275, (7, 8, 7), (0, 6, 1, 6, 1, 5))
(434.55945262773275, (8, 7, 7), (1, 6, 0, 6, 1, 5))
(434.55945262773287, (7, 7, 8), (1, 5, 0, 6, 1, 6))
(434.55945262773287, (7, 8, 7), (1, 5, 1, 6, 0, 6))
(434.55945262773287, (8, 7, 7), (1, 6, 1, 5, 0, 6))
(434.72241655123275, (3, 9, 9), (1, 1, 2, 6, 0, 8))
(434.7224165512328, (9, 3, 9), (2, 6, 1, 1, 0, 8))
(434.72241655123287, (3, 9, 9), (1, 1, 0, 8, 2, 6))
(434.72241655123287, (9, 3, 9), (0, 8, 1, 1, 2, 6))
(434.7224165512329, (9, 9, 3), (2, 6, 0, 8, 1, 1))
(434.722416551233, (9, 9, 3), (0, 8, 2, 6, 1, 1))
(436.2254355432782, (9, 10, 3), (3, 5, 4, 5, 0, 2))
(436.2254355432783, (3, 9, 10), (0, 2, 3, 5, 4, 5))
(436.2254355432783, (9, 3, 10), (3, 5, 0, 2, 4, 5))
(436.2254355432783, (10, 3, 9), (4, 5, 0, 2, 3, 5))
(436.2254355432783, (10, 9, 3), (4, 5, 3, 5, 0, 2))
(436.22543554327854, (3, 10, 9), (0, 2, 4, 5, 3, 5))
(436.23039892758544, (11, 5, 5), (3, 7, 0, 4, 0, 4))
(436.2303989275855, (5, 11, 5), (0, 4, 3, 7, 0, 4))
(436.23039892758584, (5, 5, 11), (0, 4, 0, 4, 3, 7))
(436.40035516823104, (9, 11, 0), (2, 6, 2, 8))
(436.40035516823116, (11, 9, 0), (2, 8, 2, 6))
(436.5692900263912, (7, 9, 7), (3, 3, 3, 5, 3, 3))
(436.5692900263913, (7, 7, 9), (3, 3, 3, 3, 3, 5))
(436.5692900263913, (9, 7, 7), (3, 5, 3, 3, 3, 3))
(436.68529578982054, (4, 9, 9), (1, 2, 1, 7, 3, 5))
(436.68529578982066, (4, 9, 9), (1, 2, 3, 5, 1, 7))
(436.68529578982066, (9, 4, 9), (1, 7, 1, 2, 3, 5))
(436.68529578982077, (9, 4, 9), (3, 5, 1, 2, 1, 7))
(436.68529578982077, (9, 9, 4), (3, 5, 1, 7, 1, 2))
(436.6852957898209, (9, 9, 4), (1, 7, 3, 5, 1, 2))
(436.78116910482174, (9, 10, 3), (4, 4, 4, 5, 1, 1))
(436.78116910482174, (10, 3, 9), (4, 5, 1, 1, 4, 4))
(436.78116910482174, (10, 9, 3), (4, 5, 4, 4, 1, 1))
(436.78116910482186, (3, 9, 10), (1, 1, 4, 4, 4, 5))
(436.78116910482186, (3, 10, 9), (1, 1, 4, 5, 4, 4))
(436.78116910482186, (9, 3, 10), (4, 4, 1, 1, 4, 5))
(437.23152111046835, (2, 10, 4), (0, 1, 0, 9, 1, 2))
(437.2315211104684, (4, 2, 10), (1, 2, 0, 1, 0, 9))
(437.2315211104684, (10, 2, 4), (0, 9, 0, 1, 1, 2))
(437.2315211104684, (10, 4, 2), (0, 9, 1, 2, 0, 1))
(437.2315211104685, (2, 4, 10), (0, 1, 1, 2, 0, 9))
(437.2315211104685, (4, 10, 2), (1, 2, 0, 9, 0, 1))
(437.2454623213641, (7, 11, 3), (3, 3, 2, 8, 1, 1))
(437.2454623213641, (11, 3, 7), (2, 8, 1, 1, 3, 3))
(437.2454623213642, (11, 7, 3), (2, 8, 3, 3, 1, 1))
(437.2454623213643, (3, 11, 7), (1, 1, 2, 8, 3, 3))
(437.2454623213645, (3, 7, 11), (1, 1, 3, 3, 2, 8))
(437.2454623213645, (7, 3, 11), (3, 3, 1, 1, 2, 8))
(437.68480727331155, (10, 4, 6), (0, 9, 0, 3, 1, 4))
(437.68480727331166, (4, 6, 10), (0, 3, 1, 4, 0, 9))
(437.68480727331166, (4, 10, 6), (0, 3, 0, 9, 1, 4))
(437.68480727331166, (6, 4, 10), (1, 4, 0, 3, 0, 9))
(437.68480727331166, (6, 10, 4), (1, 4, 0, 9, 0, 3))
(437.68480727331166, (10, 6, 4), (0, 9, 1, 4, 0, 3))
(438.0, (1, 3, 4), (0, 0, 0, 2, 0, 3))
(438.0, (1, 4, 3), (0, 0, 0, 3, 0, 2))
(438.0, (3, 1, 4), (0, 2, 0, 0, 0, 3))
(438.0, (3, 4, 1), (0, 2, 0, 3, 0, 0))
(438.0, (4, 1, 3), (0, 3, 0, 0, 0, 2))
(438.0, (4, 3, 1), (0, 3, 0, 2, 0, 0))
(438.625, (3, 3, 3), (1, 1, 1, 1, 1, 1))
(439.0399431245829, (6, 6, 10), (2, 3, 2, 3, 1, 8))
(439.03994312458303, (6, 10, 6), (2, 3, 1, 8, 2, 3))
(439.03994312458326, (10, 6, 6), (1, 8, 2, 3, 2, 3))
(439.25, (1, 2, 5), (0, 0, 0, 1, 1, 3))
(439.25, (1, 5, 2), (0, 0, 1, 3, 0, 1))
(439.25, (2, 1, 5), (0, 1, 0, 0, 1, 3))
(439.25, (2, 5, 1), (0, 1, 1, 3, 0, 0))
(439.25, (5, 1, 2), (1, 3, 0, 0, 0, 1))
(439.25, (5, 2, 1), (1, 3, 0, 1, 0, 0))
(439.28291450775635, (11, 9, 0), (5, 5, 3, 5))
(439.28291450775646, (9, 11, 0), (3, 5, 5, 5))
(439.40716533320835, (1, 8, 11), (0, 0, 1, 6, 2, 8))
(439.40716533320847, (8, 1, 11), (1, 6, 0, 0, 2, 8))
(439.40716533320847, (8, 11, 1), (1, 6, 2, 8, 0, 0))
(439.4071653332085, (11, 1, 8), (2, 8, 0, 0, 1, 6))
(439.4071653332085, (11, 8, 1), (2, 8, 1, 6, 0, 0))
(439.4071653332086, (1, 11, 8), (0, 0, 2, 8, 1, 6))
(439.633398628338, (5, 8, 9), (0, 4, 1, 6, 4, 4))
(439.633398628338, (8, 5, 9), (1, 6, 0, 4, 4, 4))
(439.633398628338, (8, 9, 5), (1, 6, 4, 4, 0, 4))
(439.633398628338, (9, 8, 5), (4, 4, 1, 6, 0, 4))
(439.6333986283381, (5, 9, 8), (0, 4, 4, 4, 1, 6))
(439.6333986283381, (9, 5, 8), (4, 4, 0, 4, 1, 6))
(439.643284081647, (10, 5, 6), (3, 6, 0, 4, 0, 5))
(439.6432840816471, (10, 6, 5), (3, 6, 0, 5, 0, 4))
(439.6432840816472, (5, 10, 6), (0, 4, 3, 6, 0, 5))
(439.64328408164744, (5, 6, 10), (0, 4, 0, 5, 3, 6))
(439.64328408164755, (6, 10, 5), (0, 5, 3, 6, 0, 4))
(439.6432840816478, (6, 5, 10), (0, 5, 0, 4, 3, 6))
(439.78339931191, (6, 9, 7), (0, 5, 2, 6, 1, 5))
(439.78339931191, (9, 6, 7), (2, 6, 0, 5, 1, 5))
(439.7833993119102, (7, 9, 6), (1, 5, 2, 6, 0, 5))
(439.7833993119102, (9, 7, 6), (2, 6, 1, 5, 0, 5))
(439.78339931191033, (6, 7, 9), (0, 5, 1, 5, 2, 6))
(439.78339931191033, (7, 6, 9), (1, 5, 0, 5, 2, 6))
(439.9324606866638, (10, 6, 5), (1, 8, 0, 5, 1, 3))
(439.9324606866639, (6, 5, 10), (0, 5, 1, 3, 1, 8))
(439.9324606866639, (6, 10, 5), (0, 5, 1, 8, 1, 3))
(439.9324606866639, (10, 5, 6), (1, 8, 1, 3, 0, 5))
(439.932460686664, (5, 10, 6), (1, 3, 1, 8, 0, 5))
(439.9324606866641, (5, 6, 10), (1, 3, 0, 5, 1, 8))
(439.9525918869569, (3, 3, 10), (0, 2, 0, 2, 0, 9))
(439.952591886957, (3, 10, 3), (0, 2, 0, 9, 0, 2))
(439.95259188695707, (10, 3, 3), (0, 9, 0, 2, 0, 2))
(440.0, (4, 4, 0), (0, 3, 0, 3))
(440.02591206523107, (5, 11, 0), (0, 4, 1, 9))
(440.02591206523107, (11, 5, 0), (1, 9, 0, 4))
(440.81042816070266, (5, 7, 10), (2, 2, 3, 3, 1, 8))
(440.81042816070266, (7, 5, 10), (3, 3, 2, 2, 1, 8))
(440.8104281607029, (5, 10, 7), (2, 2, 1, 8, 3, 3))
(440.810428160703, (7, 10, 5), (3, 3, 1, 8, 2, 2))
(440.810428160703, (10, 5, 7), (1, 8, 2, 2, 3, 3))
(440.8104281607032, (10, 7, 5), (1, 8, 3, 3, 2, 2))
(441.2369648055088, (10, 3, 9), (4, 5, 1, 1, 3, 5))
(441.23696480550893, (9, 3, 10), (3, 5, 1, 1, 4, 5))
(441.23696480550893, (9, 10, 3), (3, 5, 4, 5, 1, 1))
(441.23696480550893, (10, 9, 3), (4, 5, 3, 5, 1, 1))
(441.23696480550905, (3, 9, 10), (1, 1, 3, 5, 4, 5))
(441.23696480550905, (3, 10, 9), (1, 1, 4, 5, 3, 5))
(441.2556215299484, (6, 10, 5), (1, 4, 1, 8, 0, 4))
(441.25562152994854, (10, 5, 6), (1, 8, 0, 4, 1, 4))
(441.25562152994854, (10, 6, 5), (1, 8, 1, 4, 0, 4))
(441.25562152994877, (5, 10, 6), (0, 4, 1, 8, 1, 4))
(441.25562152994877, (6, 5, 10), (1, 4, 0, 4, 1, 8))
(441.2556215299489, (5, 6, 10), (0, 4, 1, 4, 1, 8))
(442.3161514877189, (5, 11, 5), (1, 3, 2, 8, 1, 3))
(442.3161514877189, (11, 5, 5), (2, 8, 1, 3, 1, 3))
(442.31615148771925, (5, 5, 11), (1, 3, 1, 3, 2, 8))
(442.5, (2, 6, 0), (0, 1, 2, 3))
(442.5, (6, 2, 0), (2, 3, 0, 1))
(442.55830577754455, (8, 11, 2), (2, 5, 3, 7, 0, 1))
(442.55830577754455, (11, 8, 2), (3, 7, 2, 5, 0, 1))
(442.5583057775446, (2, 8, 11), (0, 1, 2, 5, 3, 7))
(442.5583057775446, (8, 2, 11), (2, 5, 0, 1, 3, 7))
(442.5583057775447, (2, 11, 8), (0, 1, 3, 7, 2, 5))
(442.5583057775447, (11, 2, 8), (3, 7, 0, 1, 2, 5))
(442.7364209925218, (11, 3, 7), (3, 7, 0, 2, 3, 3))
(442.7364209925219, (3, 11, 7), (0, 2, 3, 7, 3, 3))
(442.7364209925219, (11, 7, 3), (3, 7, 3, 3, 0, 2))
(442.736420992522, (7, 11, 3), (3, 3, 3, 7, 0, 2))
(442.73642099252237, (7, 3, 11), (3, 3, 0, 2, 3, 7))
(442.7364209925225, (3, 7, 11), (0, 2, 3, 3, 3, 7))
(443.0384855867422, (4, 6, 10), (1, 2, 0, 5, 0, 9))
(443.03848558674224, (6, 10, 4), (0, 5, 0, 9, 1, 2))
(443.03848558674235, (4, 10, 6), (1, 2, 0, 9, 0, 5))
(443.03848558674235, (6, 4, 10), (0, 5, 1, 2, 0, 9))
(443.03848558674235, (10, 6, 4), (0, 9, 0, 5, 1, 2))
(443.0384855867424, (10, 4, 6), (0, 9, 1, 2, 0, 5))
(443.15927736058984, (9, 11, 0), (2, 6, 4, 6))
(443.15927736058984, (11, 9, 0), (4, 6, 2, 6))
(443.56671175483973, (8, 8, 6), (0, 7, 3, 4, 1, 4))
(443.56671175483973, (8, 8, 6), (3, 4, 0, 7, 1, 4))
(443.56671175483996, (6, 8, 8), (1, 4, 0, 7, 3, 4))
(443.56671175483996, (8, 6, 8), (3, 4, 1, 4, 0, 7))
(443.56671175484007, (6, 8, 8), (1, 4, 3, 4, 0, 7))
(443.56671175484007, (8, 6, 8), (0, 7, 1, 4, 3, 4))
(444.3539673695086, (4, 8, 10), (0, 3, 3, 4, 3, 6))
(444.3539673695086, (8, 4, 10), (3, 4, 0, 3, 3, 6))
(444.3539673695086, (10, 8, 4), (3, 6, 3, 4, 0, 3))
(444.3539673695087, (8, 10, 4), (3, 4, 3, 6, 0, 3))
(444.35396736950906, (10, 4, 8), (3, 6, 0, 3, 3, 4))
(444.3539673695092, (4, 10, 8), (0, 3, 3, 6, 3, 4))
(444.4441870278057, (7, 8, 7), (0, 6, 1, 6, 2, 4))
(444.4441870278058, (7, 8, 7), (2, 4, 1, 6, 0, 6))
(444.4441870278058, (8, 7, 7), (1, 6, 0, 6, 2, 4))
(444.4441870278058, (8, 7, 7), (1, 6, 2, 4, 0, 6))
(444.44418702780604, (7, 7, 8), (0, 6, 2, 4, 1, 6))
(444.44418702780604, (7, 7, 8), (2, 4, 0, 6, 1, 6))
(444.54443307332076, (7, 9, 7), (2, 4, 4, 4, 2, 4))
(444.54443307332076, (9, 7, 7), (4, 4, 2, 4, 2, 4))
(444.5444330733209, (7, 7, 9), (2, 4, 2, 4, 4, 4))
(445.18425415388623, (7, 4, 10), (0, 6, 0, 3, 4, 5))
(445.18425415388646, (4, 7, 10), (0, 3, 0, 6, 4, 5))
(445.18425415388646, (7, 10, 4), (0, 6, 4, 5, 0, 3))
(445.18425415388657, (10, 4, 7), (4, 5, 0, 3, 0, 6))
(445.1842541538867, (4, 10, 7), (0, 3, 4, 5, 0, 6))
(445.1842541538867, (10, 7, 4), (4, 5, 0, 6, 0, 3))
(445.9125409881989, (11, 5, 6), (4, 6, 2, 2, 2, 3))
(445.912540988199, (5, 6, 11), (2, 2, 2, 3, 4, 6))
(445.912540988199, (5, 11, 6), (2, 2, 4, 6, 2, 3))
(445.912540988199, (6, 5, 11), (2, 3, 2, 2, 4, 6))
(445.9125409881992, (6, 11, 5), (2, 3, 4, 6, 2, 2))
(445.9125409881992, (11, 6, 5), (4, 6, 2, 3, 2, 2))
(446.15682552965507, (9, 11, 0), (2, 6, 5, 5))
(446.15682552965507, (11, 9, 0), (5, 5, 2, 6))
(446.5417335009407, (9, 11, 0), (4, 4, 2, 8))
(446.5417335009407, (11, 9, 0), (2, 8, 4, 4))
(446.9993846728492, (9, 5, 9), (4, 4, 1, 3, 4, 4))
(446.99938467284926, (5, 9, 9), (1, 3, 4, 4, 4, 4))
(446.9993846728493, (9, 9, 5), (4, 4, 4, 4, 1, 3))
(447.04342894060204, (2, 10, 8), (0, 1, 0, 9, 3, 4))
(447.0434289406022, (8, 10, 2), (3, 4, 0, 9, 0, 1))
(447.0434289406022, (10, 2, 8), (0, 9, 0, 1, 3, 4))
(447.0434289406022, (10, 8, 2), (0, 9, 3, 4, 0, 1))
(447.04342894060227, (2, 8, 10), (0, 1, 3, 4, 0, 9))
(447.0434289406023, (8, 2, 10), (3, 4, 0, 1, 0, 9))
(447.40065620877965, (10, 10, 0), (1, 8, 1, 8))
(447.49949592181036, (4, 10, 7), (0, 3, 1, 8, 1, 5))
(447.49949592181036, (10, 4, 7), (1, 8, 0, 3, 1, 5))
(447.4994959218105, (7, 10, 4), (1, 5, 1, 8, 0, 3))
(447.4994959218106, (7, 4, 10), (1, 5, 0, 3, 1, 8))
(447.4994959218106, (10, 7, 4), (1, 8, 1, 5, 0, 3))
(447.4994959218108, (4, 7, 10), (0, 3, 1, 5, 1, 8))
(447.9118621063506, (10, 5, 7), (3, 6, 0, 4, 3, 3))
(447.9118621063507, (5, 10, 7), (0, 4, 3, 6, 3, 3))
(447.91186210635095, (5, 7, 10), (0, 4, 3, 3, 3, 6))
(447.91186210635095, (7, 5, 10), (3, 3, 0, 4, 3, 6))
(447.9118621063512, (10, 7, 5), (3, 6, 3, 3, 0, 4))
(447.9118621063515, (7, 10, 5), (3, 3, 3, 6, 0, 4))
(448.05628366249437, (7, 9, 6), (1, 5, 1, 7, 1, 4))
(448.05628366249437, (9, 7, 6), (1, 7, 1, 5, 1, 4))
(448.0562836624945, (6, 9, 7), (1, 4, 1, 7, 1, 5))
(448.0562836624946, (6, 7, 9), (1, 4, 1, 5, 1, 7))
(448.0562836624946, (7, 6, 9), (1, 5, 1, 4, 1, 7))
(448.0562836624946, (9, 6, 7), (1, 7, 1, 4, 1, 5))
(448.5931312260227, (9, 11, 0), (4, 4, 4, 6))
(448.5931312260227, (11, 9, 0), (4, 6, 4, 4))
(448.8246171807283, (11, 9, 0), (2, 8, 3, 5))
(448.8246171807284, (9, 11, 0), (3, 5, 2, 8))
(449.6246456836563, (5, 10, 7), (2, 2, 2, 7, 1, 5))
(449.6246456836563, (7, 10, 5), (1, 5, 2, 7, 2, 2))
(449.6246456836563, (10, 5, 7), (2, 7, 2, 2, 1, 5))
(449.6246456836563, (10, 7, 5), (2, 7, 1, 5, 2, 2))
(449.6246456836564, (5, 7, 10), (2, 2, 1, 5, 2, 7))
(449.6246456836565, (7, 5, 10), (1, 5, 2, 2, 2, 7))
(449.6573467491364, (6, 8, 9), (2, 3, 3, 4, 3, 5))
(449.6573467491364, (6, 9, 8), (2, 3, 3, 5, 3, 4))
(449.6573467491364, (9, 6, 8), (3, 5, 2, 3, 3, 4))
(449.65734674913654, (8, 6, 9), (3, 4, 2, 3, 3, 5))
(449.65734674913665, (8, 9, 6), (3, 4, 3, 5, 2, 3))
(449.65734674913665, (9, 8, 6), (3, 5, 3, 4, 2, 3))
(449.71562163887165, (3, 10, 8), (1, 1, 1, 8, 1, 6))
(449.71562163887177, (3, 8, 10), (1, 1, 1, 6, 1, 8))
(449.71562163887177, (8, 3, 10), (1, 6, 1, 1, 1, 8))
(449.71562163887177, (10, 8, 3), (1, 8, 1, 6, 1, 1))
(449.7156216388719, (10, 3, 8), (1, 8, 1, 1, 1, 6))
(449.715621638872, (8, 10, 3), (1, 6, 1, 8, 1, 1))
(449.9499353587589, (3, 11, 0), (1, 1, 2, 8))
(449.9499353587589, (11, 3, 0), (2, 8, 1, 1))
(450.1501478624125, (4, 10, 8), (1, 2, 4, 5, 1, 6))
(450.1501478624125, (10, 8, 4), (4, 5, 1, 6, 1, 2))
(450.1501478624126, (4, 8, 10), (1, 2, 1, 6, 4, 5))
(450.1501478624126, (8, 4, 10), (1, 6, 1, 2, 4, 5))
(450.1501478624126, (8, 10, 4), (1, 6, 4, 5, 1, 2))
(450.1501478624127, (10, 4, 8), (4, 5, 1, 2, 1, 6))
(450.26736507423976, (3, 7, 11), (0, 2, 2, 4, 3, 7))
(450.26736507423976, (7, 3, 11), (2, 4, 0, 2, 3, 7))
(450.2673650742399, (3, 11, 7), (0, 2, 3, 7, 2, 4))
(450.2673650742399, (7, 11, 3), (2, 4, 3, 7, 0, 2))
(450.2673650742399, (11, 3, 7), (3, 7, 0, 2, 2, 4))
(450.2673650742401, (11, 7, 3), (3, 7, 2, 4, 0, 2))
(450.27381576112225, (2, 10, 4), (0, 1, 0, 9, 0, 3))
(450.27381576112225, (10, 2, 4), (0, 9, 0, 1, 0, 3))
(450.27381576112236, (2, 4, 10), (0, 1, 0, 3, 0, 9))
(450.27381576112236, (4, 2, 10), (0, 3, 0, 1, 0, 9))
(450.27381576112236, (10, 4, 2), (0, 9, 0, 3, 0, 1))
(450.2738157611225, (4, 10, 2), (0, 3, 0, 9, 0, 1))
