(-2135.4925355232103, (10, 7, 6), (0, 9, 2, 4, 1, 4))
(-2134.1730343505606, (10, 7, 7), (4, 5, 1, 5, 2, 4))
(-2134.17303435056, (7, 10, 7), (1, 5, 4, 5, 2, 4))
(-2134.17303435056, (7, 10, 7), (2, 4, 4, 5, 1, 5))
(-2134.17303435056, (10, 7, 7), (4, 5, 2, 4, 1, 5))
(-2134.1730343505596, (7, 7, 10), (1, 5, 2, 4, 4, 5))
(-2134.1730343505596, (7, 7, 10), (2, 4, 1, 5, 4, 5))
(-2133.392152879539, (3, 11, 9), (1, 1, 5, 5, 1, 7))
(-2133.3921528795386, (3, 9, 11), (1, 1, 1, 7, 5, 5))
(-2133.3921528795386, (9, 3, 11), (1, 7, 1, 1, 5, 5))
(-2133.3921528795386, (11, 3, 9), (5, 5, 1, 1, 1, 7))
(-2133.392152879538, (9, 11, 3), (1, 7, 5, 5, 1, 1))
(-2133.392152879538, (11, 9, 3), (5, 5, 1, 7, 1, 1))
(-2129.403224430369, (7, 7, 10), (3, 3, 1, 5, 3, 6))
(-2129.4032244303685, (7, 7, 10), (1, 5, 3, 3, 3, 6))
(-2129.4032244303685, (7, 10, 7), (3, 3, 3, 6, 1, 5))
(-2129.4032244303685, (10, 7, 7), (3, 6, 1, 5, 3, 3))
(-2129.4032244303685, (10, 7, 7), (3, 6, 3, 3, 1, 5))
(-2129.403224430368, (7, 10, 7), (1, 5, 3, 6, 3, 3))
(-2129.270568908926, (11, 5, 8), (5, 5, 1, 3, 3, 4))
(-2129.2705689089257, (5, 8, 11), (1, 3, 3, 4, 5, 5))
(-2129.2705689089257, (5, 11, 8), (1, 3, 5, 5, 3, 4))
(-2129.2705689089257, (8, 5, 11), (3, 4, 1, 3, 5, 5))
(-2129.2705689089257, (8, 11, 5), (3, 4, 5, 5, 1, 3))
(-2129.2705689089257, (11, 8, 5), (5, 5, 3, 4, 1, 3))
(-2127.849050487136, (6, 8, 9), (2, 3, 0, 7, 1, 7))
(-2127.849050487136, (8, 6, 9), (0, 7, 2, 3, 1, 7))
(-2127.849050487135, (6, 9, 8), (2, 3, 1, 7, 0, 7))
(-2127.849050487135, (8, 9, 6), (0, 7, 1, 7, 2, 3))
(-2127.849050487135, (9, 6, 8), (1, 7, 2, 3, 0, 7))
(-2127.849050487135, (9, 8, 6), (1, 7, 0, 7, 2, 3))
(-2126.476628154006, (2, 9, 11), (0, 1, 0, 8, 4, 6))
(-2126.476628154006, (2, 11, 9), (0, 1, 4, 6, 0, 8))
(-2126.476628154006, (9, 2, 11), (0, 8, 0, 1, 4, 6))
(-2126.476628154006, (9, 11, 2), (0, 8, 4, 6, 0, 1))
(-2126.476628154006, (11, 9, 2), (4, 6, 0, 8, 0, 1))
(-2126.4766281540055, (11, 2, 9), (4, 6, 0, 1, 0, 8))
(-2125.250895084298, (3, 10, 10), (1, 1, 2, 7, 2, 7))
(-2125.250895084298, (10, 3, 10), (2, 7, 1, 1, 2, 7))
(-2125.250895084298, (10, 10, 3), (2, 7, 2, 7, 1, 1))
(-2121.7023031744593, (10, 8, 4), (0, 9, 0, 7, 1, 2))
(-2121.702303174459, (8, 10, 4), (0, 7, 0, 9, 1, 2))
(-2121.7023031744584, (4, 8, 10), (1, 2, 0, 7, 0, 9))
(-2121.7023031744584, (8, 4, 10), (0, 7, 1, 2, 0, 9))
(-2121.702303174458, (4, 10, 8), (1, 2, 0, 9, 0, 7))
(-2121.702303174458, (10, 4, 8), (0, 9, 1, 2, 0, 7))
(-2121.0769304953583, (10, 11, 0), (0, 9, 5, 5))
(-2121.0769304953583, (11, 10, 0), (5, 5, 0, 9))
(-2115.5931594247054, (5, 9, 10), (1, 3, 3, 5, 4, 5))
(-2115.5931594247054, (5, 10, 9), (1, 3, 4, 5, 3, 5))
(-2115.593159424705, (9, 5, 10), (3, 5, 1, 3, 4, 5))
(-2115.593159424705, (9, 10, 5), (3, 5, 4, 5, 1, 3))
(-2115.593159424705, (10, 5, 9), (4, 5, 1, 3, 3, 5))
(-2115.593159424705, (10, 9, 5), (4, 5, 3, 5, 1, 3))
(-2114.155345024249, (1, 10, 11), (0, 0, 3, 6, 2, 8))
(-2114.155345024249, (1, 11, 10), (0, 0, 2, 8, 3, 6))
(-2114.155345024249, (10, 1, 11), (3, 6, 0, 0, 2, 8))
(-2114.155345024249, (10, 11, 1), (3, 6, 2, 8, 0, 0))
(-2114.155345024249, (11, 1, 10), (2, 8, 0, 0, 3, 6))
(-2114.155345024249, (11, 10, 1), (2, 8, 3, 6, 0, 0))
(-2112.9234984680375, (6, 11, 7), (1, 4, 4, 6, 3, 3))
(-2112.923498468037, (6, 7, 11), (1, 4, 3, 3, 4, 6))
(-2112.923498468037, (7, 6, 11), (3, 3, 1, 4, 4, 6))
(-2112.923498468037, (7, 11, 6), (3, 3, 4, 6, 1, 4))
(-2112.923498468037, (11, 6, 7), (4, 6, 1, 4, 3, 3))
(-2112.9234984680365, (11, 7, 6), (4, 6, 3, 3, 1, 4))
(-2112.48574867442, (9, 7, 8), (4, 4, 1, 5, 2, 5))
(-2112.48574867442, (9, 8, 7), (4, 4, 2, 5, 1, 5))
(-2112.4857486744195, (7, 8, 9), (1, 5, 2, 5, 4, 4))
(-2112.4857486744195, (7, 9, 8), (1, 5, 4, 4, 2, 5))
(-2112.4857486744195, (8, 7, 9), (2, 5, 1, 5, 4, 4))
(-2112.4857486744195, (8, 9, 7), (2, 5, 4, 4, 1, 5))
(-2111.283426787351, (7, 8, 9), (3, 3, 1, 6, 3, 5))
(-2111.283426787351, (7, 9, 8), (3, 3, 3, 5, 1, 6))
(-2111.283426787351, (8, 7, 9), (1, 6, 3, 3, 3, 5))
(-2111.283426787351, (8, 9, 7), (1, 6, 3, 5, 3, 3))
(-2111.283426787351, (9, 7, 8), (3, 5, 3, 3, 1, 6))
(-2111.2834267873504, (9, 8, 7), (3, 5, 1, 6, 3, 3))
(-2110.0009065318854, (4, 9, 9), (1, 2, 0, 8, 0, 8))
(-2110.0009065318854, (9, 4, 9), (0, 8, 1, 2, 0, 8))
(-2110.0009065318854, (9, 9, 4), (0, 8, 0, 8, 1, 2))
(-2109.8480930791293, (10, 5, 8), (0, 9, 2, 2, 2, 5))
(-2109.8480930791293, (10, 8, 5), (0, 9, 2, 5, 2, 2))
(-2109.848093079129, (5, 8, 10), (2, 2, 2, 5, 0, 9))
(-2109.848093079129, (5, 10, 8), (2, 2, 0, 9, 2, 5))
(-2109.848093079129, (8, 5, 10), (2, 5, 2, 2, 0, 9))
(-2109.848093079129, (8, 10, 5), (2, 5, 0, 9, 2, 2))
(-2104.9428832756957, (3, 9, 11), (0, 2, 3, 5, 2, 8))
(-2104.9428832756957, (3, 11, 9), (0, 2, 2, 8, 3, 5))
(-2104.9428832756957, (9, 3, 11), (3, 5, 0, 2, 2, 8))
(-2104.9428832756957, (9, 11, 3), (3, 5, 2, 8, 0, 2))
(-2104.9428832756957, (11, 3, 9), (2, 8, 0, 2, 3, 5))
(-2104.9428832756957, (11, 9, 3), (2, 8, 3, 5, 0, 2))
(-2103.3802652857084, (5, 7, 11), (0, 4, 1, 5, 2, 8))
(-2103.3802652857084, (7, 5, 11), (1, 5, 0, 4, 2, 8))
(-2103.3802652857084, (11, 7, 5), (2, 8, 1, 5, 0, 4))
(-2103.380265285708, (5, 11, 7), (0, 4, 2, 8, 1, 5))
(-2103.380265285708, (7, 11, 5), (1, 5, 2, 8, 0, 4))
(-2103.380265285708, (11, 5, 7), (2, 8, 0, 4, 1, 5))
(-2103.069250107814, (1, 10, 11), (0, 0, 2, 7, 3, 7))
(-2103.069250107814, (1, 11, 10), (0, 0, 3, 7, 2, 7))
(-2103.069250107814, (11, 1, 10), (3, 7, 0, 0, 2, 7))
(-2103.0692501078133, (10, 1, 11), (2, 7, 0, 0, 3, 7))
(-2103.0692501078133, (10, 11, 1), (2, 7, 3, 7, 0, 0))
(-2103.0692501078133, (11, 10, 1), (3, 7, 2, 7, 0, 0))
(-2096.251325180406, (2, 9, 11), (0, 1, 0, 8, 5, 5))
(-2096.251325180406, (9, 11, 2), (0, 8, 5, 5, 0, 1))
(-2096.251325180406, (11, 9, 2), (5, 5, 0, 8, 0, 1))
(-2096.2513251804057, (2, 11, 9), (0, 1, 5, 5, 0, 8))
(-2096.2513251804057, (9, 2, 11), (0, 8, 0, 1, 5, 5))
(-2096.2513251804057, (11, 2, 9), (5, 5, 0, 1, 0, 8))
(-2095.06013720945, (3, 8, 11), (1, 1, 0, 7, 1, 9))
(-2095.0601372094497, (8, 3, 11), (0, 7, 1, 1, 1, 9))
(-2095.0601372094497, (8, 11, 3), (0, 7, 1, 9, 1, 1))
(-2095.0601372094493, (3, 11, 8), (1, 1, 1, 9, 0, 7))
(-2095.0601372094493, (11, 3, 8), (1, 9, 1, 1, 0, 7))
(-2095.0601372094493, (11, 8, 3), (1, 9, 0, 7, 1, 1))
(-2090.514233563806, (6, 7, 9), (0, 5, 0, 6, 0, 8))
(-2090.514233563806, (6, 9, 7), (0, 5, 0, 8, 0, 6))
(-2090.514233563806, (7, 6, 9), (0, 6, 0, 5, 0, 8))
(-2090.514233563806, (7, 9, 6), (0, 6, 0, 8, 0, 5))
(-2090.514233563806, (9, 6, 7), (0, 8, 0, 5, 0, 6))
(-2090.514233563806, (9, 7, 6), (0, 8, 0, 6, 0, 5))
(-2089.063514224592, (3, 9, 10), (1, 1, 1, 7, 0, 9))
(-2089.063514224592, (3, 10, 9), (1, 1, 0, 9, 1, 7))
(-2089.063514224592, (9, 3, 10), (1, 7, 1, 1, 0, 9))
(-2089.063514224592, (10, 3, 9), (0, 9, 1, 1, 1, 7))
(-2089.0635142245915, (9, 10, 3), (1, 7, 0, 9, 1, 1))
(-2089.0635142245915, (10, 9, 3), (0, 9, 1, 7, 1, 1))
(-2086.781477187841, (6, 7, 11), (2, 3, 2, 4, 3, 7))
(-2086.781477187841, (6, 11, 7), (2, 3, 3, 7, 2, 4))
(-2086.781477187841, (7, 6, 11), (2, 4, 2, 3, 3, 7))
(-2086.781477187841, (7, 11, 6), (2, 4, 3, 7, 2, 3))
(-2086.781477187841, (11, 6, 7), (3, 7, 2, 3, 2, 4))
(-2086.781477187841, (11, 7, 6), (3, 7, 2, 4, 2, 3))
(-2086.5356265395217, (6, 6, 11), (0, 5, 1, 4, 2, 8))
(-2086.5356265395217, (6, 11, 6), (0, 5, 2, 8, 1, 4))
(-2086.535626539521, (6, 6, 11), (1, 4, 0, 5, 2, 8))
(-2086.535626539521, (6, 11, 6), (1, 4, 2, 8, 0, 5))
(-2086.535626539521, (11, 6, 6), (2, 8, 0, 5, 1, 4))
(-2086.535626539521, (11, 6, 6), (2, 8, 1, 4, 0, 5))
(-2085.58840177938, (6, 8, 10), (1, 4, 3, 4, 3, 6))
(-2085.58840177938, (6, 10, 8), (1, 4, 3, 6, 3, 4))
(-2085.58840177938, (8, 6, 10), (3, 4, 1, 4, 3, 6))
(-2085.58840177938, (10, 6, 8), (3, 6, 1, 4, 3, 4))
(-2085.5884017793796, (8, 10, 6), (3, 4, 3, 6, 1, 4))
(-2085.5884017793796, (10, 8, 6), (3, 6, 3, 4, 1, 4))
(-2085.2715847259037, (10, 5, 8), (0, 9, 1, 3, 3, 4))
(-2085.2715847259037, (10, 8, 5), (0, 9, 3, 4, 1, 3))
(-2085.2715847259033, (5, 8, 10), (1, 3, 3, 4, 0, 9))
(-2085.2715847259033, (5, 10, 8), (1, 3, 0, 9, 3, 4))
(-2085.2715847259033, (8, 5, 10), (3, 4, 1, 3, 0, 9))
(-2085.2715847259033, (8, 10, 5), (3, 4, 0, 9, 1, 3))
(-2083.8754081201705, (10, 8, 5), (1, 8, 2, 5, 0, 4))
(-2083.87540812017, (5, 8, 10), (0, 4, 2, 5, 1, 8))
(-2083.87540812017, (5, 10, 8), (0, 4, 1, 8, 2, 5))
(-2083.87540812017, (8, 10, 5), (2, 5, 1, 8, 0, 4))
(-2083.87540812017, (10, 5, 8), (1, 8, 0, 4, 2, 5))
(-2083.8754081201696, (8, 5, 10), (2, 5, 0, 4, 1, 8))
(-2082.8925728080194, (6, 7, 11), (1, 4, 3, 3, 5, 5))
(-2082.8925728080194, (6, 11, 7), (1, 4, 5, 5, 3, 3))
(-2082.8925728080194, (7, 6, 11), (3, 3, 1, 4, 5, 5))
(-2082.8925728080194, (7, 11, 6), (3, 3, 5, 5, 1, 4))
(-2082.8925728080194, (11, 6, 7), (5, 5, 1, 4, 3, 3))
(-2082.892572808019, (11, 7, 6), (5, 5, 3, 3, 1, 4))
(-2082.7691445963737, (4, 9, 10), (0, 3, 3, 5, 1, 8))
(-2082.7691445963737, (4, 10, 9), (0, 3, 1, 8, 3, 5))
(-2082.7691445963737, (9, 4, 10), (3, 5, 0, 3, 1, 8))
(-2082.7691445963737, (9, 10, 4), (3, 5, 1, 8, 0, 3))
(-2082.7691445963737, (10, 4, 9), (1, 8, 0, 3, 3, 5))
(-2082.7691445963737, (10, 9, 4), (1, 8, 3, 5, 0, 3))
(-2082.65479380874, (5, 7, 11), (2, 2, 0, 6, 2, 8))
(-2082.65479380874, (7, 5, 11), (0, 6, 2, 2, 2, 8))
(-2082.65479380874, (7, 11, 5), (0, 6, 2, 8, 2, 2))
(-2082.65479380874, (11, 7, 5), (2, 8, 0, 6, 2, 2))
(-2082.6547938087397, (5, 11, 7), (2, 2, 2, 8, 0, 6))
(-2082.6547938087397, (11, 5, 7), (2, 8, 2, 2, 0, 6))
(-2081.3778508683404, (3, 10, 9), (1, 1, 1, 8, 0, 8))
(-2081.3778508683404, (10, 9, 3), (1, 8, 0, 8, 1, 1))
(-2081.37785086834, (3, 9, 10), (1, 1, 0, 8, 1, 8))
(-2081.37785086834, (9, 3, 10), (0, 8, 1, 1, 1, 8))
(-2081.37785086834, (9, 10, 3), (0, 8, 1, 8, 1, 1))
(-2081.37785086834, (10, 3, 9), (1, 8, 1, 1, 0, 8))
(-2081.2055322025763, (5, 7, 11), (0, 4, 3, 3, 1, 9))
(-2081.2055322025763, (11, 7, 5), (1, 9, 3, 3, 0, 4))
(-2081.205532202576, (5, 11, 7), (0, 4, 1, 9, 3, 3))
(-2081.205532202576, (7, 5, 11), (3, 3, 0, 4, 1, 9))
(-2081.205532202576, (7, 11, 5), (3, 3, 1, 9, 0, 4))
(-2081.2055322025753, (11, 5, 7), (1, 9, 0, 4, 3, 3))
(-2080.67219736785, (10, 10, 0), (0, 9, 0, 9))
(-2074.1025721935894, (3, 9, 11), (0, 2, 2, 6, 3, 7))
(-2074.1025721935894, (3, 11, 9), (0, 2, 3, 7, 2, 6))
(-2074.1025721935894, (9, 11, 3), (2, 6, 3, 7, 0, 2))
(-2074.1025721935894, (11, 3, 9), (3, 7, 0, 2, 2, 6))
(-2074.1025721935894, (11, 9, 3), (3, 7, 2, 6, 0, 2))
(-2074.102572193589, (9, 3, 11), (2, 6, 0, 2, 3, 7))
(-2074.040059931656, (5, 7, 11), (1, 3, 1, 5, 1, 9))
(-2074.040059931656, (7, 5, 11), (1, 5, 1, 3, 1, 9))
(-2074.0400599316554, (5, 11, 7), (1, 3, 1, 9, 1, 5))
(-2074.0400599316554, (7, 11, 5), (1, 5, 1, 9, 1, 3))
(-2074.0400599316554, (11, 5, 7), (1, 9, 1, 3, 1, 5))
(-2074.0400599316554, (11, 7, 5), (1, 9, 1, 5, 1, 3))
(-2073.504503252054, (5, 9, 10), (2, 2, 3, 5, 3, 6))
(-2073.504503252054, (5, 10, 9), (2, 2, 3, 6, 3, 5))
(-2073.504503252054, (9, 5, 10), (3, 5, 2, 2, 3, 6))
(-2073.504503252054, (9, 10, 5), (3, 5, 3, 6, 2, 2))
(-2073.504503252054, (10, 5, 9), (3, 6, 2, 2, 3, 5))
(-2073.5045032520534, (10, 9, 5), (3, 6, 3, 5, 2, 2))
(-2069.916452430999, (3, 10, 10), (0, 2, 3, 6, 2, 7))
(-2069.916452430999, (10, 3, 10), (2, 7, 0, 2, 3, 6))
(-2069.916452430999, (10, 3, 10), (3, 6, 0, 2, 2, 7))
(-2069.916452430999, (10, 10, 3), (2, 7, 3, 6, 0, 2))
(-2069.916452430999, (10, 10, 3), (3, 6, 2, 7, 0, 2))
(-2069.9164524309986, (3, 10, 10), (0, 2, 2, 7, 3, 6))
(-2069.854758467179, (6, 8, 8), (0, 5, 0, 7, 0, 7))
(-2069.854758467179, (8, 6, 8), (0, 7, 0, 5, 0, 7))
(-2069.854758467179, (8, 8, 6), (0, 7, 0, 7, 0, 5))
(-2065.7298000239766, (7, 8, 9), (2, 4, 2, 5, 2, 6))
(-2065.7298000239766, (7, 9, 8), (2, 4, 2, 6, 2, 5))
(-2065.7298000239766, (8, 7, 9), (2, 5, 2, 4, 2, 6))
(-2065.7298000239766, (9, 7, 8), (2, 6, 2, 4, 2, 5))
(-2065.729800023976, (8, 9, 7), (2, 5, 2, 6, 2, 4))
(-2065.729800023976, (9, 8, 7), (2, 6, 2, 5, 2, 4))
(-2062.8940950647593, (5, 9, 9), (2, 2, 0, 8, 2, 6))
(-2062.8940950647593, (5, 9, 9), (2, 2, 2, 6, 0, 8))
(-2062.8940950647593, (9, 5, 9), (0, 8, 2, 2, 2, 6))
(-2062.8940950647593, (9, 5, 9), (2, 6, 2, 2, 0, 8))
(-2062.8940950647593, (9, 9, 5), (0, 8, 2, 6, 2, 2))
(-2062.8940950647593, (9, 9, 5), (2, 6, 0, 8, 2, 2))
(-2062.204325134528, (6, 8, 10), (2, 3, 3, 4, 2, 7))
(-2062.204325134528, (6, 10, 8), (2, 3, 2, 7, 3, 4))
(-2062.204325134528, (8, 6, 10), (3, 4, 2, 3, 2, 7))
(-2062.204325134528, (8, 10, 6), (3, 4, 2, 7, 2, 3))
(-2062.204325134528, (10, 6, 8), (2, 7, 2, 3, 3, 4))
(-2062.204325134528, (10, 8, 6), (2, 7, 3, 4, 2, 3))
(-2061.2199490035255, (8, 11, 4), (1, 6, 3, 7, 0, 3))
(-2061.2199490035255, (11, 8, 4), (3, 7, 1, 6, 0, 3))
(-2061.219949003525, (8, 4, 11), (1, 6, 0, 3, 3, 7))
(-2061.219949003525, (11, 4, 8), (3, 7, 0, 3, 1, 6))
(-2061.2199490035246, (4, 8, 11), (0, 3, 1, 6, 3, 7))
(-2061.2199490035246, (4, 11, 8), (0, 3, 3, 7, 1, 6))
(-2055.35881645915, (5, 9, 10), (1, 3, 4, 4, 4, 5))
(-2055.35881645915, (5, 10, 9), (1, 3, 4, 5, 4, 4))
(-2055.3588164591497, (9, 5, 10), (4, 4, 1, 3, 4, 5))
(-2055.3588164591497, (9, 10, 5), (4, 4, 4, 5, 1, 3))
(-2055.3588164591497, (10, 5, 9), (4, 5, 1, 3, 4, 4))
(-2055.3588164591497, (10, 9, 5), (4, 5, 4, 4, 1, 3))
(-2054.907564361201, (8, 5, 10), (0, 7, 2, 2, 2, 7))
(-2054.907564361201, (8, 10, 5), (0, 7, 2, 7, 2, 2))
(-2054.907564361201, (10, 8, 5), (2, 7, 0, 7, 2, 2))
(-2054.9075643612005, (5, 8, 10), (2, 2, 0, 7, 2, 7))
(-2054.9075643612005, (10, 5, 8), (2, 7, 2, 2, 0, 7))
(-2054.9075643612, (5, 10, 8), (2, 2, 2, 7, 0, 7))
(-2053.797802197803, (10, 9, 2), (0, 9, 0, 8, 0, 1))
(-2053.7978021978024, (9, 10, 2), (0, 8, 0, 9, 0, 1))
(-2053.797802197802, (2, 9, 10), (0, 1, 0, 8, 0, 9))
(-2053.797802197802, (9, 2, 10), (0, 8, 0, 1, 0, 9))
(-2053.7978021978015, (2, 10, 9), (0, 1, 0, 9, 0, 8))
(-2053.7978021978015, (10, 2, 9), (0, 9, 0, 1, 0, 8))
(-2051.3026819568463, (4, 9, 10), (0, 3, 1, 7, 3, 6))
(-2051.3026819568463, (4, 10, 9), (0, 3, 3, 6, 1, 7))
(-2051.3026819568463, (9, 4, 10), (1, 7, 0, 3, 3, 6))
(-2051.3026819568463, (9, 10, 4), (1, 7, 3, 6, 0, 3))
(-2051.3026819568463, (10, 4, 9), (3, 6, 0, 3, 1, 7))
(-2051.3026819568463, (10, 9, 4), (3, 6, 1, 7, 0, 3))
(-2051.2211204538944, (7, 8, 9), (3, 3, 1, 6, 4, 4))
(-2051.2211204538944, (7, 9, 8), (3, 3, 4, 4, 1, 6))
(-2051.2211204538944, (8, 7, 9), (1, 6, 3, 3, 4, 4))
(-2051.2211204538944, (8, 9, 7), (1, 6, 4, 4, 3, 3))
(-2051.2211204538944, (9, 7, 8), (4, 4, 3, 3, 1, 6))
(-2051.2211204538944, (9, 8, 7), (4, 4, 1, 6, 3, 3))
(-2050.813413252293, (5, 8, 10), (0, 4, 1, 6, 2, 7))
(-2050.813413252293, (5, 10, 8), (0, 4, 2, 7, 1, 6))
(-2050.813413252293, (8, 10, 5), (1, 6, 2, 7, 0, 4))
(-2050.813413252293, (10, 5, 8), (2, 7, 0, 4, 1, 6))
(-2050.813413252293, (10, 8, 5), (2, 7, 1, 6, 0, 4))
(-2050.8134132522923, (8, 5, 10), (1, 6, 0, 4, 2, 7))
(-2049.701320082305, (6, 7, 10), (0, 5, 2, 4, 1, 8))
(-2049.701320082305, (6, 10, 7), (0, 5, 1, 8, 2, 4))
(-2049.701320082305, (7, 6, 10), (2, 4, 0, 5, 1, 8))
(-2049.7013200823044, (7, 10, 6), (2, 4, 1, 8, 0, 5))
(-2049.7013200823044, (10, 6, 7), (1, 8, 0, 5, 2, 4))
(-2049.7013200823044, (10, 7, 6), (1, 8, 2, 4, 0, 5))
(-2047.5278776476584, (6, 9, 9), (1, 4, 3, 5, 3, 5))
(-2047.5278776476584, (9, 6, 9), (3, 5, 1, 4, 3, 5))
(-2047.5278776476584, (9, 9, 6), (3, 5, 3, 5, 1, 4))
(-2045.9093475513137, (9, 3, 11), (4, 4, 0, 2, 2, 8))
(-2045.9093475513137, (11, 3, 9), (2, 8, 0, 2, 4, 4))
(-2045.9093475513134, (3, 9, 11), (0, 2, 4, 4, 2, 8))
(-2045.9093475513134, (3, 11, 9), (0, 2, 2, 8, 4, 4))
(-2045.9093475513134, (9, 11, 3), (4, 4, 2, 8, 0, 2))
(-2045.9093475513134, (11, 9, 3), (2, 8, 4, 4, 0, 2))
(-2045.0822659682044, (9, 9, 5), (1, 7, 2, 6, 0, 4))
(-2045.0822659682044, (9, 9, 5), (2, 6, 1, 7, 0, 4))
(-2045.0822659682042, (5, 9, 9), (0, 4, 1, 7, 2, 6))
(-2045.0822659682042, (5, 9, 9), (0, 4, 2, 6, 1, 7))
(-2045.082265968204, (9, 5, 9), (1, 7, 0, 4, 2, 6))
(-2045.082265968204, (9, 5, 9), (2, 6, 0, 4, 1, 7))
(-2044.5700871253755, (6, 8, 9), (1, 4, 2, 5, 0, 8))
(-2044.5700871253753, (8, 9, 6), (2, 5, 0, 8, 1, 4))
(-2044.5700871253753, (9, 8, 6), (0, 8, 2, 5, 1, 4))
(-2044.570087125375, (6, 9, 8), (1, 4, 0, 8, 2, 5))
(-2044.570087125375, (8, 6, 9), (2, 5, 1, 4, 0, 8))
(-2044.570087125375, (9, 6, 8), (0, 8, 1, 4, 2, 5))
(-2041.250495579151, (7, 7, 10), (3, 3, 2, 4, 2, 7))
(-2041.2504955791505, (7, 7, 10), (2, 4, 3, 3, 2, 7))
(-2041.2504955791505, (7, 10, 7), (2, 4, 2, 7, 3, 3))
(-2041.2504955791505, (7, 10, 7), (3, 3, 2, 7, 2, 4))
(-2041.2504955791505, (10, 7, 7), (2, 7, 2, 4, 3, 3))
(-2041.25049557915, (10, 7, 7), (2, 7, 3, 3, 2, 4))
(-2039.7434783637416, (6, 7, 10), (1, 4, 3, 3, 0, 9))
(-2039.7434783637414, (6, 10, 7), (1, 4, 0, 9, 3, 3))
(-2039.7434783637414, (7, 10, 6), (3, 3, 0, 9, 1, 4))
(-2039.7434783637414, (10, 6, 7), (0, 9, 1, 4, 3, 3))
(-2039.7434783637411, (7, 6, 10), (3, 3, 1, 4, 0, 9))
(-2039.7434783637411, (10, 7, 6), (0, 9, 3, 3, 1, 4))
(-2039.3099924368948, (10, 7, 7), (4, 5, 1, 5, 3, 3))
(-2039.3099924368944, (7, 7, 10), (3, 3, 1, 5, 4, 5))
(-2039.309992436894, (7, 7, 10), (1, 5, 3, 3, 4, 5))
(-2039.309992436894, (7, 10, 7), (1, 5, 4, 5, 3, 3))
(-2039.309992436894, (7, 10, 7), (3, 3, 4, 5, 1, 5))
(-2039.309992436894, (10, 7, 7), (4, 5, 3, 3, 1, 5))
(-2037.5634332494583, (8, 8, 8), (1, 6, 3, 4, 3, 4))
(-2037.5634332494583, (8, 8, 8), (3, 4, 1, 6, 3, 4))
(-2037.5634332494578, (8, 8, 8), (3, 4, 3, 4, 1, 6))
(-2033.5603853480395, (7, 8, 7), (0, 6, 0, 7, 0, 6))
(-2033.5603853480395, (8, 7, 7), (0, 7, 0, 6, 0, 6))
(-2033.5603853480393, (7, 7, 8), (0, 6, 0, 6, 0, 7))
(-2028.5804395067635, (11, 8, 4), (1, 9, 2, 5, 1, 2))
(-2028.5804395067632, (8, 11, 4), (2, 5, 1, 9, 1, 2))
(-2028.5804395067628, (11, 4, 8), (1, 9, 1, 2, 2, 5))
(-2028.5804395067623, (4, 8, 11), (1, 2, 2, 5, 1, 9))
(-2028.580439506762, (4, 11, 8), (1, 2, 1, 9, 2, 5))
(-2028.580439506762, (8, 4, 11), (2, 5, 1, 2, 1, 9))
(-2027.450291666874, (1, 11, 10), (0, 0, 2, 8, 4, 5))
(-2027.450291666874, (10, 1, 11), (4, 5, 0, 0, 2, 8))
(-2027.450291666874, (11, 1, 10), (2, 8, 0, 0, 4, 5))
(-2027.450291666874, (11, 10, 1), (2, 8, 4, 5, 0, 0))
(-2027.4502916668737, (10, 11, 1), (4, 5, 2, 8, 0, 0))
(-2027.4502916668735, (1, 10, 11), (0, 0, 4, 5, 2, 8))
(-2027.2406378336968, (9, 7, 7), (0, 8, 1, 5, 2, 4))
(-2027.2406378336966, (7, 9, 7), (1, 5, 0, 8, 2, 4))
(-2027.2406378336966, (9, 7, 7), (0, 8, 2, 4, 1, 5))
(-2027.2406378336964, (7, 7, 9), (1, 5, 2, 4, 0, 8))
(-2027.2406378336964, (7, 7, 9), (2, 4, 1, 5, 0, 8))
(-2027.2406378336964, (7, 9, 7), (2, 4, 0, 8, 1, 5))
(-2027.202531559727, (11, 5, 8), (4, 6, 2, 2, 3, 4))
(-2027.2025315597268, (11, 8, 5), (4, 6, 3, 4, 2, 2))
(-2027.2025315597266, (5, 8, 11), (2, 2, 3, 4, 4, 6))
(-2027.2025315597266, (5, 11, 8), (2, 2, 4, 6, 3, 4))
(-2027.2025315597266, (8, 5, 11), (3, 4, 2, 2, 4, 6))
(-2027.2025315597266, (8, 11, 5), (3, 4, 4, 6, 2, 2))
(-2024.3432647352201, (4, 9, 10), (0, 3, 4, 4, 1, 8))
(-2024.3432647352201, (9, 4, 10), (4, 4, 0, 3, 1, 8))
(-2024.3432647352201, (9, 10, 4), (4, 4, 1, 8, 0, 3))
(-2024.3432647352201, (10, 4, 9), (1, 8, 0, 3, 4, 4))
(-2024.3432647352201, (10, 9, 4), (1, 8, 4, 4, 0, 3))
(-2024.3432647352197, (4, 10, 9), (0, 3, 1, 8, 4, 4))
(-2022.8279060134241, (8, 8, 8), (2, 5, 2, 5, 2, 5))
(-2022.5941871739335, (7, 6, 10), (0, 6, 1, 4, 2, 7))
(-2022.5941871739335, (7, 10, 6), (0, 6, 2, 7, 1, 4))
(-2022.5941871739335, (10, 7, 6), (2, 7, 0, 6, 1, 4))
(-2022.5941871739333, (6, 7, 10), (1, 4, 0, 6, 2, 7))
